C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_103.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_103.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_103.jpg,-0.2837622,0.08663198,0,29.83055
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_204.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_204.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_204.jpg,-0.5081664,0,0,29.28923
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_304.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_304.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_304.jpg,-0.1783986,0,0,29.00018
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_407.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_407.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_407.jpg,0,0,0,28.68908
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_511.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_511.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_511.jpg,0,0,0,28.39772
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_674.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_674.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_674.jpg,0,0,0,27.94246
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_788.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_788.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_788.jpg,0,0,0,27.60612
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_25_901.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_25_901.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_25_901.jpg,-0.3418377,0.111651,0,27.22002
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_002.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_002.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_002.jpg,-0.0397836,0.4137051,0,27.32805
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_107.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_107.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_107.jpg,0,0.7295651,0,27.76758
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_221.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_221.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_221.jpg,0,1,0,28.76308
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_338.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_338.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_338.jpg,0,1,0,29.86424
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_439.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_439.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_439.jpg,0,1,0,30.19049
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_557.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_557.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_557.jpg,-0.3529926,1,0,30.16299
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_663.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_663.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_663.jpg,-0.3263229,1,0,30.1838
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_769.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_769.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_769.jpg,-0.006848376,1,0,30.18698
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_26_877.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_26_877.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_26_877.jpg,0,1,0,30.18987
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_036.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_036.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_036.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_146.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_146.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_146.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_252.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_252.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_252.jpg,-0.0626064,1,0,30.18914
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_359.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_359.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_359.jpg,-0.2612004,1,0,30.17527
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_468.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_468.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_468.jpg,0,1,0,30.18899
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_579.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_579.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_579.jpg,0,1,0,30.1902
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_692.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_692.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_692.jpg,0,1,0,30.1906
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_810.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_810.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_810.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_27_922.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_27_922.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_27_922.jpg,0,1,0,30.19029
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_032.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_032.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_032.jpg,-0.1309047,1,0,30.18517
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_146.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_146.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_146.jpg,-0.2093217,1,0,30.1869
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_255.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_255.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_255.jpg,0,1,0,30.18945
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_367.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_367.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_367.jpg,0,1,0,30.19023
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_477.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_477.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_477.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_589.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_589.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_589.jpg,0,1,0,30.19032
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_703.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_703.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_703.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_814.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_814.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_814.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_28_922.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_28_922.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_28_922.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_028.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_028.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_028.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_138.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_138.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_138.jpg,0,1,0,30.19032
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_247.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_247.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_247.jpg,0,1,0,30.19033
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_361.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_361.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_361.jpg,-0.2052792,1,0,30.18026
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_472.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_472.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_472.jpg,0,1,0,30.18978
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_579.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_579.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_579.jpg,0,1,0,30.19024
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_688.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_688.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_688.jpg,0,1,0,30.19029
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_799.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_799.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_799.jpg,0,1,0,30.19028
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_29_909.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_29_909.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_29_909.jpg,0,1,0,30.19033
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_020.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_020.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_020.jpg,0,1,0,30.19015
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_127.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_127.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_127.jpg,0,1,0,30.19036
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_243.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_243.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_243.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_350.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_350.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_350.jpg,0,1,0,30.19033
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_458.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_458.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_458.jpg,-0.185547,1,0,30.18073
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_568.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_568.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_568.jpg,0,1,0,30.19012
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_673.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_673.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_673.jpg,0,1,0,30.18989
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_782.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_782.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_782.jpg,0,1,0,30.19011
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_30_891.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_30_891.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_30_891.jpg,0,1,0,30.19037
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_003.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_003.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_003.jpg,-0.3378651,1,0,30.16471
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_113.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_113.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_113.jpg,-0.413364,1,0,30.17498
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_221.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_221.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_221.jpg,-0.0894198,1,0,30.19167
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_336.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_336.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_336.jpg,0,1,0,30.1893
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_448.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_448.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_448.jpg,0,1,0,30.19038
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_558.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_558.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_558.jpg,0,1,0,30.19009
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_667.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_667.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_667.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_780.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_780.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_780.jpg,0,1,0,30.19033
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_31_896.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_31_896.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_31_896.jpg,0,1,0,30.19027
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_008.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_008.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_008.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_119.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_119.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_119.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_232.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_232.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_232.jpg,0.0662496,1,0,30.18886
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_348.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_348.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_348.jpg,0,1,0,30.18999
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_460.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_460.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_460.jpg,0,1,0,30.19024
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_569.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_569.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_569.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_677.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_677.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_677.jpg,0,1,0,30.19032
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_777.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_777.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_777.jpg,0,1,0,30.19001
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_891.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_891.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_891.jpg,0,1,0,30.1902
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_32_999.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_32_999.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_32_999.jpg,0,1,0,30.18993
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_110.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_110.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_110.jpg,0,1,0,30.19005
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_220.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_220.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_220.jpg,0,1,0,30.19014
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_330.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_330.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_330.jpg,0,1,0,30.19026
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_443.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_443.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_443.jpg,0,1,0,30.1902
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_551.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_551.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_551.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_665.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_665.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_665.jpg,0,1,0,30.19024
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_784.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_784.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_784.jpg,0,1,0,30.19024
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_33_909.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_33_909.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_33_909.jpg,0,1,0,30.19025
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_020.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_020.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_020.jpg,0,1,0,30.38403
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_129.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_129.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_129.jpg,0,1,0,30.1601
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_246.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_246.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_246.jpg,0,1,0,30.14762
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_361.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_361.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_361.jpg,0,1,0,30.18848
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_480.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_480.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_480.jpg,0,1,0,30.18972
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_594.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_594.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_594.jpg,0,1,0,30.18987
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_710.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_710.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_710.jpg,0,1,0,30.18988
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_822.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_822.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_822.jpg,0,1,0,30.18984
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_34_941.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_34_941.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_34_941.jpg,0,1,0,30.18984
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_059.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_059.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_059.jpg,0,1,0,30.18986
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_170.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_170.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_170.jpg,0,1,0,30.18987
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_284.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_284.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_284.jpg,0,1,0,30.18985
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_402.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_402.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_402.jpg,0,1,0,30.18984
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_501.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_501.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_501.jpg,0,1,0,30.18984
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_20_35_616.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_20_35_616.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_20_35_616.jpg,0,1,0,30.18987
